ring,elevation,azimuth_offset,distance_correction
0,15.0,0.0,0.0
1,13.0,0.0,0.0
2,11.0,0.0,0.0
3,9.0,0.0,0.0
4,7.0,0.0,0.0
5,5.0,0.0,0.0
6,3.0,0.0,0.0
7,1.0,0.0,0.0
8,-1.0,0.0,0.0
9,-3.0,0.0,0.0
10,-5.0,0.0,0.0
11,-7.0,0.0,0.0
12,-9.0,0.0,0.0
13,-11.0,0.0,0.0
14,-13.0,0.0,0.0
15,-15.0,0.0,0.0
16,15.0,1.8,0.0
17,13.0,1.8,0.0
18,11.0,1.8,0.0
19,9.0,1.8,0.0
20,7.0,1.8,0.0
21,5.0,1.8,0.0
22,3.0,1.8,0.0
23,1.0,1.8,0.0
24,-1.0,1.8,0.0
25,-3.0,1.8,0.0
26,-5.0,1.8,0.0
27,-7.0,1.8,0.0
28,-9.0,1.8,0.0
29,-11.0,1.8,0.0
30,-13.0,1.8,0.0
31,-15.0,1.8,0.0
32,15.0,3.6,0.0
33,13.0,3.6,0.0
34,11.0,3.6,0.0
35,9.0,3.6,0.0
36,7.0,3.6,0.0
37,5.0,3.6,0.0
38,3.0,3.6,0.0
39,1.0,3.6,0.0
